filename,length,onset,offset,label
pop.00035.wav,120300,0,120300,pop
pop.00035.wav,120300,120300,240600,pop
pop.00035.wav,120300,240600,360900,pop
pop.00035.wav,120300,360900,481200,pop
pop.00035.wav,120300,481200,601500,pop
pop.00036.wav,120300,0,120300,pop
pop.00036.wav,120300,120300,240600,pop
pop.00036.wav,120300,240600,360900,pop
pop.00036.wav,120300,360900,481200,pop
pop.00036.wav,120300,481200,601500,pop
pop.00037.wav,120300,0,120300,pop
pop.00037.wav,120300,120300,240600,pop
pop.00037.wav,120300,240600,360900,pop
pop.00037.wav,120300,360900,481200,pop
pop.00037.wav,120300,481200,601500,pop
pop.00038.wav,120300,0,120300,pop
pop.00038.wav,120300,120300,240600,pop
pop.00038.wav,120300,240600,360900,pop
pop.00038.wav,120300,360900,481200,pop
pop.00038.wav,120300,481200,601500,pop
pop.00039.wav,120300,0,120300,pop
pop.00039.wav,120300,120300,240600,pop
pop.00039.wav,120300,240600,360900,pop
pop.00039.wav,120300,360900,481200,pop
pop.00039.wav,120300,481200,601500,pop
pop.00040.wav,120300,0,120300,pop
pop.00040.wav,120300,120300,240600,pop
pop.00040.wav,120300,240600,360900,pop
pop.00040.wav,120300,360900,481200,pop
pop.00040.wav,120300,481200,601500,pop
pop.00041.wav,120300,0,120300,pop
pop.00041.wav,120300,120300,240600,pop
pop.00041.wav,120300,240600,360900,pop
pop.00041.wav,120300,360900,481200,pop
pop.00041.wav,120300,481200,601500,pop
pop.00042.wav,120300,0,120300,pop
pop.00042.wav,120300,120300,240600,pop
pop.00042.wav,120300,240600,360900,pop
pop.00042.wav,120300,360900,481200,pop
pop.00042.wav,120300,481200,601500,pop
pop.00043.wav,120300,0,120300,pop
pop.00043.wav,120300,120300,240600,pop
pop.00043.wav,120300,240600,360900,pop
pop.00043.wav,120300,360900,481200,pop
pop.00043.wav,120300,481200,601500,pop
pop.00044.wav,120300,0,120300,pop
pop.00044.wav,120300,120300,240600,pop
pop.00044.wav,120300,240600,360900,pop
pop.00044.wav,120300,360900,481200,pop
pop.00044.wav,120300,481200,601500,pop
pop.00045.wav,120300,0,120300,pop
pop.00045.wav,120300,120300,240600,pop
pop.00045.wav,120300,240600,360900,pop
pop.00045.wav,120300,360900,481200,pop
pop.00045.wav,120300,481200,601500,pop
pop.00046.wav,120300,0,120300,pop
pop.00046.wav,120300,120300,240600,pop
pop.00046.wav,120300,240600,360900,pop
pop.00046.wav,120300,360900,481200,pop
pop.00046.wav,120300,481200,601500,pop
pop.00047.wav,120300,0,120300,pop
pop.00047.wav,120300,120300,240600,pop
pop.00047.wav,120300,240600,360900,pop
pop.00047.wav,120300,360900,481200,pop
pop.00047.wav,120300,481200,601500,pop
pop.00048.wav,120300,0,120300,pop
pop.00048.wav,120300,120300,240600,pop
pop.00048.wav,120300,240600,360900,pop
pop.00048.wav,120300,360900,481200,pop
pop.00048.wav,120300,481200,601500,pop
pop.00049.wav,120300,0,120300,pop
pop.00049.wav,120300,120300,240600,pop
pop.00049.wav,120300,240600,360900,pop
pop.00049.wav,120300,360900,481200,pop
pop.00049.wav,120300,481200,601500,pop
pop.00050.wav,120300,0,120300,pop
pop.00050.wav,120300,120300,240600,pop
pop.00050.wav,120300,240600,360900,pop
pop.00050.wav,120300,360900,481200,pop
pop.00050.wav,120300,481200,601500,pop
pop.00051.wav,120300,0,120300,pop
pop.00051.wav,120300,120300,240600,pop
pop.00051.wav,120300,240600,360900,pop
pop.00051.wav,120300,360900,481200,pop
pop.00051.wav,120300,481200,601500,pop
pop.00052.wav,120300,0,120300,pop
pop.00052.wav,120300,120300,240600,pop
pop.00052.wav,120300,240600,360900,pop
pop.00052.wav,120300,360900,481200,pop
pop.00052.wav,120300,481200,601500,pop
pop.00053.wav,120300,0,120300,pop
pop.00053.wav,120300,120300,240600,pop
pop.00053.wav,120300,240600,360900,pop
pop.00053.wav,120300,360900,481200,pop
pop.00053.wav,120300,481200,601500,pop
pop.00054.wav,120300,0,120300,pop
pop.00054.wav,120300,120300,240600,pop
pop.00054.wav,120300,240600,360900,pop
pop.00054.wav,120300,360900,481200,pop
pop.00054.wav,120300,481200,601500,pop
pop.00055.wav,120300,0,120300,pop
pop.00055.wav,120300,120300,240600,pop
pop.00055.wav,120300,240600,360900,pop
pop.00055.wav,120300,360900,481200,pop
pop.00055.wav,120300,481200,601500,pop
pop.00056.wav,120300,0,120300,pop
pop.00056.wav,120300,120300,240600,pop
pop.00056.wav,120300,240600,360900,pop
pop.00056.wav,120300,360900,481200,pop
pop.00056.wav,120300,481200,601500,pop
pop.00057.wav,120300,0,120300,pop
pop.00057.wav,120300,120300,240600,pop
pop.00057.wav,120300,240600,360900,pop
pop.00057.wav,120300,360900,481200,pop
pop.00057.wav,120300,481200,601500,pop
pop.00058.wav,120300,0,120300,pop
pop.00058.wav,120300,120300,240600,pop
pop.00058.wav,120300,240600,360900,pop
pop.00058.wav,120300,360900,481200,pop
pop.00058.wav,120300,481200,601500,pop
pop.00059.wav,120300,0,120300,pop
pop.00059.wav,120300,120300,240600,pop
pop.00059.wav,120300,240600,360900,pop
pop.00059.wav,120300,360900,481200,pop
pop.00059.wav,120300,481200,601500,pop
pop.00060.wav,120300,0,120300,pop
pop.00060.wav,120300,120300,240600,pop
pop.00060.wav,120300,240600,360900,pop
pop.00060.wav,120300,360900,481200,pop
pop.00060.wav,120300,481200,601500,pop
pop.00061.wav,120300,0,120300,pop
pop.00061.wav,120300,120300,240600,pop
pop.00061.wav,120300,240600,360900,pop
pop.00061.wav,120300,360900,481200,pop
pop.00061.wav,120300,481200,601500,pop
pop.00062.wav,120300,0,120300,pop
pop.00062.wav,120300,120300,240600,pop
pop.00062.wav,120300,240600,360900,pop
pop.00062.wav,120300,360900,481200,pop
pop.00062.wav,120300,481200,601500,pop
pop.00063.wav,120300,0,120300,pop
pop.00063.wav,120300,120300,240600,pop
pop.00063.wav,120300,240600,360900,pop
pop.00063.wav,120300,360900,481200,pop
pop.00063.wav,120300,481200,601500,pop
pop.00064.wav,120300,0,120300,pop
pop.00064.wav,120300,120300,240600,pop
pop.00064.wav,120300,240600,360900,pop
pop.00064.wav,120300,360900,481200,pop
pop.00064.wav,120300,481200,601500,pop
pop.00065.wav,120300,0,120300,pop
pop.00065.wav,120300,120300,240600,pop
pop.00065.wav,120300,240600,360900,pop
pop.00065.wav,120300,360900,481200,pop
pop.00065.wav,120300,481200,601500,pop
pop.00066.wav,120300,0,120300,pop
pop.00066.wav,120300,120300,240600,pop
pop.00066.wav,120300,240600,360900,pop
pop.00066.wav,120300,360900,481200,pop
pop.00066.wav,120300,481200,601500,pop
pop.00067.wav,120300,0,120300,pop
pop.00067.wav,120300,120300,240600,pop
pop.00067.wav,120300,240600,360900,pop
pop.00067.wav,120300,360900,481200,pop
pop.00067.wav,120300,481200,601500,pop
pop.00068.wav,120300,0,120300,pop
pop.00068.wav,120300,120300,240600,pop
pop.00068.wav,120300,240600,360900,pop
pop.00068.wav,120300,360900,481200,pop
pop.00068.wav,120300,481200,601500,pop
pop.00069.wav,120300,0,120300,pop
pop.00069.wav,120300,120300,240600,pop
pop.00069.wav,120300,240600,360900,pop
pop.00069.wav,120300,360900,481200,pop
pop.00069.wav,120300,481200,601500,pop
reggae.00000.wav,120300,0,120300,reggae
reggae.00000.wav,120300,120300,240600,reggae
reggae.00000.wav,120300,240600,360900,reggae
reggae.00000.wav,120300,360900,481200,reggae
reggae.00000.wav,120300,481200,601500,reggae
reggae.00001.wav,120300,0,120300,reggae
reggae.00001.wav,120300,120300,240600,reggae
reggae.00001.wav,120300,240600,360900,reggae
reggae.00001.wav,120300,360900,481200,reggae
reggae.00001.wav,120300,481200,601500,reggae
reggae.00002.wav,120300,0,120300,reggae
reggae.00002.wav,120300,120300,240600,reggae
reggae.00002.wav,120300,240600,360900,reggae
reggae.00002.wav,120300,360900,481200,reggae
reggae.00002.wav,120300,481200,601500,reggae
reggae.00003.wav,120300,0,120300,reggae
reggae.00003.wav,120300,120300,240600,reggae
reggae.00003.wav,120300,240600,360900,reggae
reggae.00003.wav,120300,360900,481200,reggae
reggae.00003.wav,120300,481200,601500,reggae
reggae.00004.wav,120300,0,120300,reggae
reggae.00004.wav,120300,120300,240600,reggae
reggae.00004.wav,120300,240600,360900,reggae
reggae.00004.wav,120300,360900,481200,reggae
reggae.00004.wav,120300,481200,601500,reggae
reggae.00005.wav,120300,0,120300,reggae
reggae.00005.wav,120300,120300,240600,reggae
reggae.00005.wav,120300,240600,360900,reggae
reggae.00005.wav,120300,360900,481200,reggae
reggae.00005.wav,120300,481200,601500,reggae
reggae.00006.wav,120300,0,120300,reggae
reggae.00006.wav,120300,120300,240600,reggae
reggae.00006.wav,120300,240600,360900,reggae
reggae.00006.wav,120300,360900,481200,reggae
reggae.00006.wav,120300,481200,601500,reggae
reggae.00007.wav,120300,0,120300,reggae
reggae.00007.wav,120300,120300,240600,reggae
reggae.00007.wav,120300,240600,360900,reggae
reggae.00007.wav,120300,360900,481200,reggae
reggae.00007.wav,120300,481200,601500,reggae
reggae.00008.wav,120300,0,120300,reggae
reggae.00008.wav,120300,120300,240600,reggae
reggae.00008.wav,120300,240600,360900,reggae
reggae.00008.wav,120300,360900,481200,reggae
reggae.00008.wav,120300,481200,601500,reggae
reggae.00009.wav,120300,0,120300,reggae
reggae.00009.wav,120300,120300,240600,reggae
reggae.00009.wav,120300,240600,360900,reggae
reggae.00009.wav,120300,360900,481200,reggae
reggae.00009.wav,120300,481200,601500,reggae
reggae.00010.wav,120300,0,120300,reggae
reggae.00010.wav,120300,120300,240600,reggae
reggae.00010.wav,120300,240600,360900,reggae
reggae.00010.wav,120300,360900,481200,reggae
reggae.00010.wav,120300,481200,601500,reggae
reggae.00011.wav,120300,0,120300,reggae
reggae.00011.wav,120300,120300,240600,reggae
reggae.00011.wav,120300,240600,360900,reggae
reggae.00011.wav,120300,360900,481200,reggae
reggae.00011.wav,120300,481200,601500,reggae
reggae.00012.wav,120300,0,120300,reggae
reggae.00012.wav,120300,120300,240600,reggae
reggae.00012.wav,120300,240600,360900,reggae
reggae.00012.wav,120300,360900,481200,reggae
reggae.00012.wav,120300,481200,601500,reggae
reggae.00013.wav,120300,0,120300,reggae
reggae.00013.wav,120300,120300,240600,reggae
reggae.00013.wav,120300,240600,360900,reggae
reggae.00013.wav,120300,360900,481200,reggae
reggae.00013.wav,120300,481200,601500,reggae
reggae.00014.wav,120300,0,120300,reggae
reggae.00014.wav,120300,120300,240600,reggae
reggae.00014.wav,120300,240600,360900,reggae
reggae.00014.wav,120300,360900,481200,reggae
reggae.00014.wav,120300,481200,601500,reggae
reggae.00015.wav,120300,0,120300,reggae
reggae.00015.wav,120300,120300,240600,reggae
reggae.00015.wav,120300,240600,360900,reggae
reggae.00015.wav,120300,360900,481200,reggae
reggae.00015.wav,120300,481200,601500,reggae
reggae.00016.wav,120300,0,120300,reggae
reggae.00016.wav,120300,120300,240600,reggae
reggae.00016.wav,120300,240600,360900,reggae
reggae.00016.wav,120300,360900,481200,reggae
reggae.00016.wav,120300,481200,601500,reggae
reggae.00017.wav,120300,0,120300,reggae
reggae.00017.wav,120300,120300,240600,reggae
reggae.00017.wav,120300,240600,360900,reggae
reggae.00017.wav,120300,360900,481200,reggae
reggae.00017.wav,120300,481200,601500,reggae
reggae.00018.wav,120300,0,120300,reggae
reggae.00018.wav,120300,120300,240600,reggae
reggae.00018.wav,120300,240600,360900,reggae
reggae.00018.wav,120300,360900,481200,reggae
reggae.00018.wav,120300,481200,601500,reggae
reggae.00019.wav,120300,0,120300,reggae
reggae.00019.wav,120300,120300,240600,reggae
reggae.00019.wav,120300,240600,360900,reggae
reggae.00019.wav,120300,360900,481200,reggae
reggae.00019.wav,120300,481200,601500,reggae
reggae.00020.wav,120300,0,120300,reggae
reggae.00020.wav,120300,120300,240600,reggae
reggae.00020.wav,120300,240600,360900,reggae
reggae.00020.wav,120300,360900,481200,reggae
reggae.00020.wav,120300,481200,601500,reggae
reggae.00021.wav,120300,0,120300,reggae
reggae.00021.wav,120300,120300,240600,reggae
reggae.00021.wav,120300,240600,360900,reggae
reggae.00021.wav,120300,360900,481200,reggae
reggae.00021.wav,120300,481200,601500,reggae
reggae.00022.wav,120300,0,120300,reggae
reggae.00022.wav,120300,120300,240600,reggae
reggae.00022.wav,120300,240600,360900,reggae
reggae.00022.wav,120300,360900,481200,reggae
reggae.00022.wav,120300,481200,601500,reggae
reggae.00023.wav,120300,0,120300,reggae
reggae.00023.wav,120300,120300,240600,reggae
reggae.00023.wav,120300,240600,360900,reggae
reggae.00023.wav,120300,360900,481200,reggae
reggae.00023.wav,120300,481200,601500,reggae
reggae.00024.wav,120300,0,120300,reggae
reggae.00024.wav,120300,120300,240600,reggae
reggae.00024.wav,120300,240600,360900,reggae
reggae.00024.wav,120300,360900,481200,reggae
reggae.00024.wav,120300,481200,601500,reggae
reggae.00025.wav,120300,0,120300,reggae
reggae.00025.wav,120300,120300,240600,reggae
reggae.00025.wav,120300,240600,360900,reggae
reggae.00025.wav,120300,360900,481200,reggae
reggae.00025.wav,120300,481200,601500,reggae
reggae.00026.wav,120300,0,120300,reggae
reggae.00026.wav,120300,120300,240600,reggae
reggae.00026.wav,120300,240600,360900,reggae
reggae.00026.wav,120300,360900,481200,reggae
reggae.00026.wav,120300,481200,601500,reggae
reggae.00027.wav,120300,0,120300,reggae
reggae.00027.wav,120300,120300,240600,reggae
reggae.00027.wav,120300,240600,360900,reggae
reggae.00027.wav,120300,360900,481200,reggae
reggae.00027.wav,120300,481200,601500,reggae
reggae.00028.wav,120300,0,120300,reggae
reggae.00028.wav,120300,120300,240600,reggae
reggae.00028.wav,120300,240600,360900,reggae
reggae.00028.wav,120300,360900,481200,reggae
reggae.00028.wav,120300,481200,601500,reggae
reggae.00029.wav,120300,0,120300,reggae
reggae.00029.wav,120300,120300,240600,reggae
reggae.00029.wav,120300,240600,360900,reggae
reggae.00029.wav,120300,360900,481200,reggae
reggae.00029.wav,120300,481200,601500,reggae
reggae.00030.wav,120300,0,120300,reggae
reggae.00030.wav,120300,120300,240600,reggae
reggae.00030.wav,120300,240600,360900,reggae
reggae.00030.wav,120300,360900,481200,reggae
reggae.00030.wav,120300,481200,601500,reggae
reggae.00031.wav,120300,0,120300,reggae
reggae.00031.wav,120300,120300,240600,reggae
reggae.00031.wav,120300,240600,360900,reggae
reggae.00031.wav,120300,360900,481200,reggae
reggae.00031.wav,120300,481200,601500,reggae
reggae.00032.wav,120300,0,120300,reggae
reggae.00032.wav,120300,120300,240600,reggae
reggae.00032.wav,120300,240600,360900,reggae
reggae.00032.wav,120300,360900,481200,reggae
reggae.00032.wav,120300,481200,601500,reggae
reggae.00033.wav,120300,0,120300,reggae
reggae.00033.wav,120300,120300,240600,reggae
reggae.00033.wav,120300,240600,360900,reggae
reggae.00033.wav,120300,360900,481200,reggae
reggae.00033.wav,120300,481200,601500,reggae
reggae.00034.wav,120300,0,120300,reggae
reggae.00034.wav,120300,120300,240600,reggae
reggae.00034.wav,120300,240600,360900,reggae
reggae.00034.wav,120300,360900,481200,reggae
reggae.00034.wav,120300,481200,601500,reggae
reggae.00035.wav,120300,0,120300,reggae
reggae.00035.wav,120300,120300,240600,reggae
reggae.00035.wav,120300,240600,360900,reggae
reggae.00035.wav,120300,360900,481200,reggae
reggae.00035.wav,120300,481200,601500,reggae
reggae.00036.wav,120300,0,120300,reggae
reggae.00036.wav,120300,120300,240600,reggae
reggae.00036.wav,120300,240600,360900,reggae
reggae.00036.wav,120300,360900,481200,reggae
reggae.00036.wav,120300,481200,601500,reggae
reggae.00037.wav,120300,0,120300,reggae
reggae.00037.wav,120300,120300,240600,reggae
reggae.00037.wav,120300,240600,360900,reggae
reggae.00037.wav,120300,360900,481200,reggae
reggae.00037.wav,120300,481200,601500,reggae
reggae.00038.wav,120300,0,120300,reggae
reggae.00038.wav,120300,120300,240600,reggae
reggae.00038.wav,120300,240600,360900,reggae
reggae.00038.wav,120300,360900,481200,reggae
reggae.00038.wav,120300,481200,601500,reggae
reggae.00039.wav,120300,0,120300,reggae
reggae.00039.wav,120300,120300,240600,reggae
reggae.00039.wav,120300,240600,360900,reggae
reggae.00039.wav,120300,360900,481200,reggae
reggae.00039.wav,120300,481200,601500,reggae
reggae.00040.wav,120300,0,120300,reggae
reggae.00040.wav,120300,120300,240600,reggae
reggae.00040.wav,120300,240600,360900,reggae
reggae.00040.wav,120300,360900,481200,reggae
reggae.00040.wav,120300,481200,601500,reggae
reggae.00041.wav,120300,0,120300,reggae
reggae.00041.wav,120300,120300,240600,reggae
reggae.00041.wav,120300,240600,360900,reggae
reggae.00041.wav,120300,360900,481200,reggae
reggae.00041.wav,120300,481200,601500,reggae
reggae.00042.wav,120300,0,120300,reggae
reggae.00042.wav,120300,120300,240600,reggae
reggae.00042.wav,120300,240600,360900,reggae
reggae.00042.wav,120300,360900,481200,reggae
reggae.00042.wav,120300,481200,601500,reggae
reggae.00043.wav,120300,0,120300,reggae
reggae.00043.wav,120300,120300,240600,reggae
reggae.00043.wav,120300,240600,360900,reggae
reggae.00043.wav,120300,360900,481200,reggae
reggae.00043.wav,120300,481200,601500,reggae
reggae.00044.wav,120300,0,120300,reggae
reggae.00044.wav,120300,120300,240600,reggae
reggae.00044.wav,120300,240600,360900,reggae
reggae.00044.wav,120300,360900,481200,reggae
reggae.00044.wav,120300,481200,601500,reggae
reggae.00045.wav,120300,0,120300,reggae
reggae.00045.wav,120300,120300,240600,reggae
reggae.00045.wav,120300,240600,360900,reggae
reggae.00045.wav,120300,360900,481200,reggae
reggae.00045.wav,120300,481200,601500,reggae
reggae.00046.wav,120300,0,120300,reggae
reggae.00046.wav,120300,120300,240600,reggae
reggae.00046.wav,120300,240600,360900,reggae
reggae.00046.wav,120300,360900,481200,reggae
reggae.00046.wav,120300,481200,601500,reggae
reggae.00047.wav,120300,0,120300,reggae
reggae.00047.wav,120300,120300,240600,reggae
reggae.00047.wav,120300,240600,360900,reggae
reggae.00047.wav,120300,360900,481200,reggae
reggae.00047.wav,120300,481200,601500,reggae
reggae.00048.wav,120300,0,120300,reggae
reggae.00048.wav,120300,120300,240600,reggae
reggae.00048.wav,120300,240600,360900,reggae
reggae.00048.wav,120300,360900,481200,reggae
reggae.00048.wav,120300,481200,601500,reggae
reggae.00049.wav,120300,0,120300,reggae
reggae.00049.wav,120300,120300,240600,reggae
reggae.00049.wav,120300,240600,360900,reggae
reggae.00049.wav,120300,360900,481200,reggae
reggae.00049.wav,120300,481200,601500,reggae
reggae.00050.wav,120300,0,120300,reggae
reggae.00050.wav,120300,120300,240600,reggae
reggae.00050.wav,120300,240600,360900,reggae
reggae.00050.wav,120300,360900,481200,reggae
reggae.00050.wav,120300,481200,601500,reggae
reggae.00051.wav,120300,0,120300,reggae
reggae.00051.wav,120300,120300,240600,reggae
reggae.00051.wav,120300,240600,360900,reggae
reggae.00051.wav,120300,360900,481200,reggae
reggae.00051.wav,120300,481200,601500,reggae
reggae.00052.wav,120300,0,120300,reggae
reggae.00052.wav,120300,120300,240600,reggae
reggae.00052.wav,120300,240600,360900,reggae
reggae.00052.wav,120300,360900,481200,reggae
reggae.00052.wav,120300,481200,601500,reggae
reggae.00053.wav,120300,0,120300,reggae
reggae.00053.wav,120300,120300,240600,reggae
reggae.00053.wav,120300,240600,360900,reggae
reggae.00053.wav,120300,360900,481200,reggae
reggae.00053.wav,120300,481200,601500,reggae
reggae.00054.wav,120300,0,120300,reggae
reggae.00054.wav,120300,120300,240600,reggae
reggae.00054.wav,120300,240600,360900,reggae
reggae.00054.wav,120300,360900,481200,reggae
reggae.00054.wav,120300,481200,601500,reggae
reggae.00055.wav,120300,0,120300,reggae
reggae.00055.wav,120300,120300,240600,reggae
reggae.00055.wav,120300,240600,360900,reggae
reggae.00055.wav,120300,360900,481200,reggae
reggae.00055.wav,120300,481200,601500,reggae
reggae.00056.wav,120300,0,120300,reggae
reggae.00056.wav,120300,120300,240600,reggae
reggae.00056.wav,120300,240600,360900,reggae
reggae.00056.wav,120300,360900,481200,reggae
reggae.00056.wav,120300,481200,601500,reggae
reggae.00057.wav,120300,0,120300,reggae
reggae.00057.wav,120300,120300,240600,reggae
reggae.00057.wav,120300,240600,360900,reggae
reggae.00057.wav,120300,360900,481200,reggae
reggae.00057.wav,120300,481200,601500,reggae
reggae.00058.wav,120300,0,120300,reggae
reggae.00058.wav,120300,120300,240600,reggae
reggae.00058.wav,120300,240600,360900,reggae
reggae.00058.wav,120300,360900,481200,reggae
reggae.00058.wav,120300,481200,601500,reggae
reggae.00059.wav,120300,0,120300,reggae
reggae.00059.wav,120300,120300,240600,reggae
reggae.00059.wav,120300,240600,360900,reggae
reggae.00059.wav,120300,360900,481200,reggae
reggae.00059.wav,120300,481200,601500,reggae
reggae.00060.wav,120300,0,120300,reggae
reggae.00060.wav,120300,120300,240600,reggae
reggae.00060.wav,120300,240600,360900,reggae
reggae.00060.wav,120300,360900,481200,reggae
reggae.00060.wav,120300,481200,601500,reggae
reggae.00061.wav,120300,0,120300,reggae
reggae.00061.wav,120300,120300,240600,reggae
reggae.00061.wav,120300,240600,360900,reggae
reggae.00061.wav,120300,360900,481200,reggae
reggae.00061.wav,120300,481200,601500,reggae
reggae.00062.wav,120300,0,120300,reggae
reggae.00062.wav,120300,120300,240600,reggae
reggae.00062.wav,120300,240600,360900,reggae
reggae.00062.wav,120300,360900,481200,reggae
reggae.00062.wav,120300,481200,601500,reggae
reggae.00063.wav,120300,0,120300,reggae
reggae.00063.wav,120300,120300,240600,reggae
reggae.00063.wav,120300,240600,360900,reggae
reggae.00063.wav,120300,360900,481200,reggae
reggae.00063.wav,120300,481200,601500,reggae
reggae.00064.wav,120300,0,120300,reggae
reggae.00064.wav,120300,120300,240600,reggae
reggae.00064.wav,120300,240600,360900,reggae
reggae.00064.wav,120300,360900,481200,reggae
reggae.00064.wav,120300,481200,601500,reggae
reggae.00065.wav,120300,0,120300,reggae
reggae.00065.wav,120300,120300,240600,reggae
reggae.00065.wav,120300,240600,360900,reggae
reggae.00065.wav,120300,360900,481200,reggae
reggae.00065.wav,120300,481200,601500,reggae
reggae.00066.wav,120300,0,120300,reggae
reggae.00066.wav,120300,120300,240600,reggae
reggae.00066.wav,120300,240600,360900,reggae
reggae.00066.wav,120300,360900,481200,reggae
reggae.00066.wav,120300,481200,601500,reggae
reggae.00067.wav,120300,0,120300,reggae
reggae.00067.wav,120300,120300,240600,reggae
reggae.00067.wav,120300,240600,360900,reggae
reggae.00067.wav,120300,360900,481200,reggae
reggae.00067.wav,120300,481200,601500,reggae
reggae.00068.wav,120300,0,120300,reggae
reggae.00068.wav,120300,120300,240600,reggae
reggae.00068.wav,120300,240600,360900,reggae
reggae.00068.wav,120300,360900,481200,reggae
reggae.00068.wav,120300,481200,601500,reggae
reggae.00069.wav,120300,0,120300,reggae
reggae.00069.wav,120300,120300,240600,reggae
reggae.00069.wav,120300,240600,360900,reggae
reggae.00069.wav,120300,360900,481200,reggae
reggae.00069.wav,120300,481200,601500,reggae
rock.00000.wav,120300,0,120300,rock
rock.00000.wav,120300,120300,240600,rock
rock.00000.wav,120300,240600,360900,rock
rock.00000.wav,120300,360900,481200,rock
rock.00000.wav,120300,481200,601500,rock
rock.00001.wav,120300,0,120300,rock
rock.00001.wav,120300,120300,240600,rock
rock.00001.wav,120300,240600,360900,rock
rock.00001.wav,120300,360900,481200,rock
rock.00001.wav,120300,481200,601500,rock
rock.00002.wav,120300,0,120300,rock
rock.00002.wav,120300,120300,240600,rock
rock.00002.wav,120300,240600,360900,rock
rock.00002.wav,120300,360900,481200,rock
rock.00002.wav,120300,481200,601500,rock
rock.00003.wav,120300,0,120300,rock
rock.00003.wav,120300,120300,240600,rock
rock.00003.wav,120300,240600,360900,rock
rock.00003.wav,120300,360900,481200,rock
rock.00003.wav,120300,481200,601500,rock
rock.00004.wav,120300,0,120300,rock
rock.00004.wav,120300,120300,240600,rock
rock.00004.wav,120300,240600,360900,rock
rock.00004.wav,120300,360900,481200,rock
rock.00004.wav,120300,481200,601500,rock
rock.00005.wav,120300,0,120300,rock
rock.00005.wav,120300,120300,240600,rock
rock.00005.wav,120300,240600,360900,rock
rock.00005.wav,120300,360900,481200,rock
rock.00005.wav,120300,481200,601500,rock
rock.00006.wav,120300,0,120300,rock
rock.00006.wav,120300,120300,240600,rock
rock.00006.wav,120300,240600,360900,rock
rock.00006.wav,120300,360900,481200,rock
rock.00006.wav,120300,481200,601500,rock
rock.00007.wav,120300,0,120300,rock
rock.00007.wav,120300,120300,240600,rock
rock.00007.wav,120300,240600,360900,rock
rock.00007.wav,120300,360900,481200,rock
rock.00007.wav,120300,481200,601500,rock
rock.00008.wav,120300,0,120300,rock
rock.00008.wav,120300,120300,240600,rock
rock.00008.wav,120300,240600,360900,rock
rock.00008.wav,120300,360900,481200,rock
rock.00008.wav,120300,481200,601500,rock
rock.00009.wav,120300,0,120300,rock
rock.00009.wav,120300,120300,240600,rock
rock.00009.wav,120300,240600,360900,rock
rock.00009.wav,120300,360900,481200,rock
rock.00009.wav,120300,481200,601500,rock
rock.00010.wav,120300,0,120300,rock
rock.00010.wav,120300,120300,240600,rock
rock.00010.wav,120300,240600,360900,rock
rock.00010.wav,120300,360900,481200,rock
rock.00010.wav,120300,481200,601500,rock
rock.00011.wav,120300,0,120300,rock
rock.00011.wav,120300,120300,240600,rock
rock.00011.wav,120300,240600,360900,rock
rock.00011.wav,120300,360900,481200,rock
rock.00011.wav,120300,481200,601500,rock
rock.00012.wav,120300,0,120300,rock
rock.00012.wav,120300,120300,240600,rock
rock.00012.wav,120300,240600,360900,rock
rock.00012.wav,120300,360900,481200,rock
rock.00012.wav,120300,481200,601500,rock
rock.00013.wav,120300,0,120300,rock
rock.00013.wav,120300,120300,240600,rock
rock.00013.wav,120300,240600,360900,rock
rock.00013.wav,120300,360900,481200,rock
rock.00013.wav,120300,481200,601500,rock
rock.00014.wav,120300,0,120300,rock
rock.00014.wav,120300,120300,240600,rock
rock.00014.wav,120300,240600,360900,rock
rock.00014.wav,120300,360900,481200,rock
rock.00014.wav,120300,481200,601500,rock
rock.00015.wav,120300,0,120300,rock
rock.00015.wav,120300,120300,240600,rock
rock.00015.wav,120300,240600,360900,rock
rock.00015.wav,120300,360900,481200,rock
rock.00015.wav,120300,481200,601500,rock
rock.00016.wav,120300,0,120300,rock
rock.00016.wav,120300,120300,240600,rock
rock.00016.wav,120300,240600,360900,rock
rock.00016.wav,120300,360900,481200,rock
rock.00016.wav,120300,481200,601500,rock
rock.00017.wav,120300,0,120300,rock
rock.00017.wav,120300,120300,240600,rock
rock.00017.wav,120300,240600,360900,rock
rock.00017.wav,120300,360900,481200,rock
rock.00017.wav,120300,481200,601500,rock
rock.00018.wav,120300,0,120300,rock
rock.00018.wav,120300,120300,240600,rock
rock.00018.wav,120300,240600,360900,rock
rock.00018.wav,120300,360900,481200,rock
rock.00018.wav,120300,481200,601500,rock
rock.00019.wav,120300,0,120300,rock
rock.00019.wav,120300,120300,240600,rock
rock.00019.wav,120300,240600,360900,rock
rock.00019.wav,120300,360900,481200,rock
rock.00019.wav,120300,481200,601500,rock
rock.00020.wav,120300,0,120300,rock
rock.00020.wav,120300,120300,240600,rock
rock.00020.wav,120300,240600,360900,rock
rock.00020.wav,120300,360900,481200,rock
rock.00020.wav,120300,481200,601500,rock
rock.00021.wav,120300,0,120300,rock
rock.00021.wav,120300,120300,240600,rock
rock.00021.wav,120300,240600,360900,rock
rock.00021.wav,120300,360900,481200,rock
rock.00021.wav,120300,481200,601500,rock
rock.00022.wav,120300,0,120300,rock
rock.00022.wav,120300,120300,240600,rock
rock.00022.wav,120300,240600,360900,rock
